property_id,city,property_type,area_sqft,bedrooms,bathrooms,property_age,distance_to_metro_km,crime_index,school_rating,parking_spaces,furnished,price,sold,market_segment,year,month,day
17136,Delhi,Independent House,1420,3,3,26,6.7,84.02,9.5,1,No,2336457,0,Budget,2025,1,2
39151,Hyderabad,Independent House,4293,1,4,36,2.11,15.68,4.4,2,No,2198494,0,Budget,2025,9,9
37799,Chennai,Plot,2139,7,2,36,7.3,90.83,4.2,3,Yes,1975984,0,Budget,2024,3,25
16474,Hyderabad,Villa,1348,2,4,8,12.15,53.6,7.0,2,No,1214164,1,Budget,2022,8,28
3017,Chennai,Plot,4679,4,2,6,9.94,19.5,1.7,3,No,2612318,0,Budget,2024,2,23
18805,Bengaluru,Apartment,455,3,4,19,6.34,57.77,3.2,2,No,1385220,1,Budget,2022,3,1
27379,Pune,Plot,457,3,1,13,13.01,74.48,1.2,3,No,1152085,1,Budget,2022,8,25
13309,Ahmedabad,Plot,3756,3,5,35,7.13,14.33,9.2,1,Yes,2703421,0,Budget,2024,2,21
24492,Ahmedabad,Plot,4403,7,4,38,1.85,18.82,1.7,3,Yes,2835878,0,Budget,2024,4,28
17105,Hyderabad,Plot,1065,1,2,8,12.12,85.87,2.3,1,No,500000,1,Budget,2024,5,7
4385,Nashik,Plot,598,3,4,34,19.65,6.96,5.0,2,Yes,1997331,0,Budget,2023,9,11
44639,Nashik,Villa,547,7,4,11,8.23,55.56,5.7,1,Yes,2647210,0,Budget,2023,4,21
34351,Delhi,Villa,4989,5,3,11,16.15,11.87,8.9,3,Yes,2496094,0,Budget,2024,12,22
21599,Mumbai,Plot,2746,3,5,16,8.45,27.32,3.8,1,Yes,1824450,1,Budget,2022,1,5
39640,Delhi,Plot,3227,1,5,7,8.9,10.49,7.1,3,Yes,1894758,0,Budget,2025,8,31
32765,Hyderabad,Villa,4494,2,5,4,17.69,26.77,8.1,2,Yes,2460155,0,Budget,2024,2,6
11867,Ahmedabad,Independent House,3022,3,1,10,3.21,79.04,6.1,1,No,589538,1,Budget,2024,1,11
12251,Ahmedabad,Independent House,4622,4,2,27,7.91,33.5,6.9,1,No,1845581,1,Budget,2024,9,14
47767,Delhi,Apartment,3652,6,1,39,0.69,73.11,3.7,2,Yes,2550458,0,Budget,2022,5,21
46590,Bengaluru,Independent House,820,1,5,37,0.76,46.33,9.1,2,No,979422,1,Budget,2025,6,24
36049,Nashik,Plot,1295,1,1,9,17.64,35.6,9.9,1,No,1128341,1,Budget,2023,11,27
41916,Delhi,Plot,2799,4,3,31,5.18,25.69,2.1,2,No,2080561,0,Budget,2023,11,12
41562,Pune,Apartment,2823,2,4,17,15.37,38.0,4.5,0,No,500000,1,Budget,2025,11,2
17859,Bengaluru,Villa,3969,1,3,38,6.62,35.32,2.9,0,No,1170282,1,Budget,2023,8,14
27733,Delhi,Villa,1376,1,4,26,3.98,46.0,2.2,3,Yes,1049961,1,Budget,2023,12,15
12614,Bengaluru,Plot,2121,7,2,18,19.01,33.68,7.9,3,Yes,3274562,0,Budget,2022,4,30
30562,Pune,Villa,1131,3,5,37,5.81,83.29,9.1,3,No,2166566,0,Budget,2023,10,25
24245,Hyderabad,Villa,1324,1,3,2,14.73,65.32,6.1,2,Yes,742159,1,Budget,2022,6,15
23762,Mumbai,Plot,418,2,4,37,15.15,78.07,3.0,3,Yes,1104623,1,Budget,2025,3,29
47548,Delhi,Independent House,1470,3,3,31,0.78,86.82,9.4,2,No,1281908,1,Budget,2024,11,19
49943,Mumbai,Independent House,2514,6,4,38,15.1,64.15,3.9,2,No,2004297,0,Budget,2024,6,25
49202,Mumbai,Independent House,1558,2,3,14,10.18,82.02,8.8,0,Yes,1110442,1,Budget,2025,6,13
29330,Pune,Plot,3076,4,2,10,6.06,37.85,7.4,0,Yes,2675051,0,Budget,2024,2,14
15376,Bengaluru,Apartment,1163,2,4,3,19.86,26.63,8.3,0,Yes,2447799,0,Budget,2023,2,9
6858,Delhi,Villa,729,3,1,33,6.11,81.81,5.7,3,No,1378416,1,Budget,2025,7,18
938,Delhi,Independent House,4655,5,3,7,12.38,72.12,7.7,3,No,3385428,0,Budget,2024,5,9
23697,Hyderabad,Villa,2601,3,1,14,16.77,67.33,6.7,0,No,850171,1,Budget,2025,6,23
24840,Delhi,Plot,4436,6,5,34,16.16,57.43,1.7,2,No,2707378,0,Budget,2022,8,25
47631,Nashik,Villa,2945,2,2,29,15.65,43.8,6.0,0,No,931246,1,Budget,2022,5,10
13832,Bengaluru,Villa,2700,7,2,37,0.52,4.67,1.9,3,No,3141458,0,Budget,2022,7,21
27032,Nashik,Villa,2199,1,5,4,12.46,82.18,4.1,0,No,743657,1,Budget,2022,5,21
8418,Ahmedabad,Apartment,2630,4,5,23,9.54,77.07,2.0,2,Yes,1681789,1,Budget,2023,11,12
16005,Delhi,Apartment,675,1,2,5,17.79,25.9,3.2,0,No,500000,1,Budget,2023,7,26
42072,Pune,Villa,2204,2,4,32,19.57,61.33,2.8,0,Yes,500000,1,Budget,2023,9,28
11327,Delhi,Apartment,3573,6,2,31,4.05,44.66,5.8,1,Yes,1887716,0,Budget,2025,6,20
34954,Pune,Villa,713,2,4,23,6.46,98.41,7.1,3,No,1910034,0,Budget,2025,12,5
23248,Pune,Independent House,512,2,4,1,10.61,26.02,3.7,2,Yes,1675015,1,Budget,2025,8,6
46892,Delhi,Independent House,1849,4,4,23,10.97,92.85,4.3,2,No,1704860,1,Budget,2022,1,1
39017,Chennai,Plot,4179,7,3,38,19.1,26.68,9.1,3,No,1855549,1,Budget,2023,5,26
48141,Pune,Villa,451,2,1,37,12.56,32.72,2.6,1,No,500000,1,Budget,2024,2,3
43890,Ahmedabad,Villa,2099,4,1,13,9.3,36.73,2.3,2,Yes,1699494,1,Budget,2024,2,17
30281,Pune,Plot,2420,1,3,20,17.45,12.35,8.0,1,No,930772,1,Budget,2024,5,9
30855,Ahmedabad,Independent House,3177,2,2,14,3.51,84.0,9.2,1,Yes,673647,1,Budget,2025,9,18
3319,Chennai,Apartment,3315,2,4,2,14.93,78.43,9.9,3,No,1703254,1,Budget,2022,8,11
49999,Pune,Plot,2052,3,4,35,6.5,19.48,6.1,3,No,2080128,0,Budget,2024,10,24
30495,Pune,Independent House,758,1,1,23,3.44,28.72,3.7,1,Yes,500000,1,Budget,2023,10,22
41135,Mumbai,Plot,1996,3,3,38,2.28,18.92,9.6,0,Yes,2231677,0,Budget,2022,11,12
39837,Nashik,Villa,1979,2,3,25,10.01,9.58,4.7,2,Yes,1090512,1,Budget,2022,5,13
31869,Mumbai,Apartment,4998,4,3,26,12.32,91.17,3.6,2,Yes,1362030,1,Budget,2025,2,24
31003,Mumbai,Independent House,4183,5,2,22,9.17,61.17,5.1,0,No,2014802,0,Budget,2022,12,30
47328,Bengaluru,Apartment,1595,3,5,14,11.81,29.69,9.5,3,No,3148293,0,Budget,2023,3,31
37037,Bengaluru,Apartment,3728,1,4,25,14.1,20.55,7.5,2,Yes,1017114,1,Budget,2024,9,17
6559,Mumbai,Apartment,4057,4,1,31,17.08,73.16,1.2,0,No,858567,1,Budget,2024,10,23
41142,Ahmedabad,Plot,1626,1,5,31,1.94,9.76,4.9,0,No,2411186,0,Budget,2025,12,11
23096,Bengaluru,Independent House,1994,6,5,5,9.1,47.09,2.3,2,No,2946540,0,Budget,2022,6,20
28679,Pune,Independent House,2507,1,5,11,15.54,32.99,7.3,2,No,954194,1,Budget,2022,1,10
17671,Chennai,Apartment,4087,2,3,36,13.92,96.98,1.1,1,No,500000,1,Budget,2024,4,27
7880,Chennai,Villa,3233,4,5,6,11.03,52.21,2.5,3,Yes,1831504,1,Budget,2025,12,22
36100,Chennai,Plot,4958,1,2,0,7.26,17.28,3.2,3,Yes,651055,1,Budget,2023,9,11
36442,Nashik,Villa,3298,3,2,21,1.67,94.3,2.4,3,No,1001555,1,Budget,2022,7,5
13685,Pune,Apartment,2211,7,1,7,5.72,81.0,7.9,3,Yes,3405117,0,Budget,2025,3,25
9237,Chennai,Plot,3965,6,3,16,12.03,24.91,3.5,3,Yes,3150635,0,Budget,2025,1,21
22830,Delhi,Independent House,4996,2,4,23,19.42,11.88,6.8,3,Yes,1210862,1,Budget,2025,1,23
44108,Chennai,Villa,1937,5,1,16,11.13,24.98,4.7,2,Yes,1387657,1,Budget,2023,9,14
2503,Mumbai,Plot,2001,1,5,39,12.66,48.03,3.2,1,Yes,500000,1,Budget,2025,6,9
567,Pune,Apartment,1215,3,1,39,6.82,75.99,7.9,1,No,804768,1,Budget,2022,7,20
9487,Hyderabad,Independent House,4164,7,4,33,6.07,77.48,5.0,2,No,2978599,0,Budget,2022,3,7
37982,Ahmedabad,Apartment,2990,1,5,31,19.57,75.8,6.4,1,Yes,1155722,1,Budget,2023,9,6
36654,Ahmedabad,Villa,1196,5,1,7,9.54,7.53,6.4,0,No,2944013,0,Budget,2023,2,24
28944,Ahmedabad,Apartment,4952,5,2,15,7.57,30.39,9.6,0,Yes,3077180,0,Budget,2024,4,17
5159,Mumbai,Plot,1735,1,4,39,19.76,70.72,6.2,0,Yes,500000,1,Budget,2022,4,28
5973,Nashik,Plot,4163,3,5,38,17.08,83.48,2.0,2,No,1243616,1,Budget,2022,9,23
38505,Mumbai,Plot,760,5,4,39,15.77,61.27,7.2,0,No,1243561,1,Budget,2022,2,26
37906,Delhi,Independent House,1436,1,3,12,1.99,38.54,8.3,0,No,1437944,1,Budget,2023,8,28
20250,Chennai,Villa,4256,1,1,27,9.57,59.52,5.0,2,No,815447,1,Budget,2023,3,26
11950,Delhi,Independent House,4802,1,3,36,9.61,38.4,4.6,3,Yes,1723840,1,Budget,2022,9,8
37165,Chennai,Independent House,1635,4,1,24,11.13,73.23,9.7,2,No,1308610,1,Budget,2022,9,1
13780,Nashik,Independent House,905,1,1,18,8.64,51.14,8.7,2,Yes,500000,1,Budget,2022,8,17
43731,Hyderabad,Villa,2327,7,2,33,1.44,66.2,9.1,0,Yes,2634247,0,Budget,2025,9,18
39406,Chennai,Apartment,1079,5,2,21,18.18,84.03,8.1,0,No,1575297,1,Budget,2024,11,10
46560,Mumbai,Apartment,2922,4,3,23,17.22,8.3,3.1,2,Yes,1843181,1,Budget,2024,6,7
23685,Hyderabad,Apartment,2817,6,3,24,4.98,20.5,5.8,0,No,2300647,0,Budget,2023,1,26
43969,Nashik,Plot,2121,5,4,12,9.08,28.85,4.0,0,No,1503872,1,Budget,2023,5,26
16420,Ahmedabad,Villa,1833,3,2,7,14.21,83.64,5.7,2,Yes,1025523,1,Budget,2024,11,24
12389,Nashik,Independent House,4764,2,1,24,7.04,90.87,8.4,1,No,2629480,0,Budget,2024,3,18
13340,Hyderabad,Independent House,2163,6,1,36,19.81,53.12,9.7,3,No,2560196,0,Budget,2025,6,14
14491,Hyderabad,Plot,1261,1,2,10,0.21,27.58,6.2,0,No,1499493,1,Budget,2023,3,11
38863,Delhi,Independent House,1523,4,1,11,9.4,13.86,1.9,2,Yes,2145660,0,Budget,2025,5,12
27977,Hyderabad,Independent House,1996,4,1,23,13.26,88.27,4.2,3,Yes,1804656,1,Budget,2024,8,20
11005,Nashik,Villa,4324,6,2,4,2.04,71.35,9.3,0,Yes,3243422,0,Budget,2022,11,10
9328,Ahmedabad,Villa,4845,4,3,2,10.3,73.91,6.1,0,Yes,1582633,1,Budget,2025,7,17
1360,Chennai,Apartment,451,4,2,23,18.39,21.16,1.1,0,No,500000,1,Budget,2025,11,5
21279,Chennai,Villa,2679,7,4,6,18.7,53.21,6.9,0,No,4027754,0,Budget,2024,1,29
8833,Ahmedabad,Independent House,4337,4,3,18,16.8,81.03,2.9,3,No,1911328,0,Budget,2023,11,1
19419,Delhi,Apartment,1736,6,5,11,13.18,45.88,3.4,3,No,1905702,0,Budget,2024,3,8
30170,Hyderabad,Apartment,3588,4,4,10,6.52,79.44,8.1,2,No,2123458,0,Budget,2022,5,7
35386,Hyderabad,Plot,2585,7,5,29,15.14,71.68,3.7,2,No,3030451,0,Budget,2023,12,2
26645,Mumbai,Independent House,3963,6,3,9,18.38,87.94,2.0,3,No,2625889,0,Budget,2025,11,26
12228,Hyderabad,Apartment,4604,4,1,26,5.93,26.33,2.4,2,Yes,2406224,0,Budget,2025,9,21
18466,Chennai,Apartment,4539,7,1,34,4.67,51.73,6.0,3,No,3184612,0,Budget,2023,6,20
12155,Pune,Apartment,4827,4,3,4,15.58,7.6,3.8,3,Yes,2481005,0,Budget,2024,12,21
48858,Mumbai,Plot,1668,6,3,0,2.26,93.09,3.3,0,Yes,1701611,1,Budget,2023,4,19
2258,Hyderabad,Plot,3584,7,4,33,14.79,37.94,9.0,3,No,3421655,0,Budget,2025,2,27
38817,Pune,Villa,1410,4,5,36,19.97,59.55,9.9,1,Yes,1409934,1,Budget,2025,7,10
39313,Ahmedabad,Apartment,467,7,4,4,5.07,79.76,2.2,3,No,2843646,0,Budget,2024,1,11
25263,Nashik,Apartment,3157,1,2,21,14.15,42.22,4.8,1,Yes,1095049,1,Budget,2022,7,24
43683,Delhi,Independent House,4135,2,5,16,11.15,92.08,3.1,2,Yes,1241290,1,Budget,2023,4,14
6092,Bengaluru,Villa,3807,5,4,10,0.12,62.34,4.9,1,Yes,1982845,0,Budget,2024,8,1
6774,Chennai,Apartment,4832,4,3,39,13.26,63.9,6.8,3,No,1580398,1,Budget,2023,1,12
41414,Chennai,Apartment,4169,2,2,19,14.38,8.32,4.7,3,No,1722483,1,Budget,2023,4,28
23453,Delhi,Apartment,4316,6,2,18,14.86,83.16,4.4,3,No,2659589,0,Budget,2024,8,10
10170,Pune,Independent House,3435,4,5,8,19.52,11.39,3.0,3,No,2113202,0,Budget,2024,10,11
16506,Pune,Villa,1846,1,1,33,15.85,91.03,2.2,2,No,500000,1,Budget,2023,5,25
8500,Mumbai,Plot,4552,6,5,20,15.85,27.05,2.6,1,No,3235708,0,Budget,2025,12,27
7675,Hyderabad,Villa,4856,2,2,28,12.15,14.93,4.6,1,No,831554,1,Budget,2022,9,30
30542,Bengaluru,Villa,2529,2,2,9,18.11,10.99,1.7,1,Yes,1162657,1,Budget,2023,4,25
27065,Bengaluru,Plot,3278,2,5,38,2.7,86.55,3.1,3,Yes,500000,1,Budget,2023,5,6
36174,Mumbai,Villa,827,2,1,0,11.47,14.12,9.2,2,No,2365933,0,Budget,2023,2,18
47232,Delhi,Apartment,4794,3,2,22,0.73,57.05,2.0,1,Yes,687581,1,Budget,2022,4,27
11301,Chennai,Apartment,4949,2,3,9,13.28,19.9,8.8,0,No,1880669,0,Budget,2022,6,11
48631,Bengaluru,Villa,3541,4,2,6,12.53,49.55,8.0,2,Yes,2562434,0,Budget,2023,8,26
11763,Hyderabad,Apartment,3910,5,5,20,16.23,28.11,6.3,3,Yes,3004665,0,Budget,2023,11,26
945,Delhi,Apartment,1268,4,2,31,6.54,51.35,1.9,2,Yes,601294,1,Budget,2023,9,12
33496,Delhi,Villa,751,6,5,18,15.5,37.15,4.4,3,No,3135102,0,Budget,2025,1,20
12016,Pune,Apartment,4092,6,1,31,16.64,46.09,5.7,2,Yes,2026634,0,Budget,2025,12,6
25769,Pune,Plot,2963,3,2,19,4.5,14.61,8.2,2,No,1863946,1,Budget,2025,5,1
7834,Nashik,Villa,3820,1,5,37,9.76,40.58,5.8,0,No,1876998,0,Budget,2022,5,30
9109,Chennai,Independent House,4167,4,3,24,5.24,18.66,2.9,0,No,1101660,1,Budget,2024,5,5
19693,Mumbai,Apartment,3133,3,3,36,12.9,26.73,3.4,3,Yes,674356,1,Budget,2025,3,25
35614,Hyderabad,Plot,3516,4,4,36,11.76,18.77,1.1,0,No,500000,1,Budget,2022,8,30
21861,Delhi,Plot,746,5,5,26,8.87,3.97,8.6,0,No,2433035,0,Budget,2022,8,15
9803,Mumbai,Villa,3229,7,1,38,6.44,77.62,8.0,2,Yes,2333914,0,Budget,2025,11,4
22705,Ahmedabad,Independent House,1374,4,5,7,3.94,19.16,7.9,3,Yes,3136882,0,Budget,2024,8,31
41319,Nashik,Plot,2105,6,1,14,11.38,68.52,2.9,0,No,2062462,0,Budget,2022,7,28
1601,Ahmedabad,Plot,986,5,4,18,2.01,64.58,2.8,0,No,1880624,0,Budget,2025,10,14
10685,Chennai,Plot,3823,3,5,21,14.23,92.13,7.8,1,Yes,1724793,1,Budget,2022,10,28
11457,Bengaluru,Villa,1485,5,4,5,12.03,11.16,8.5,3,No,2409962,0,Budget,2022,12,13
13964,Mumbai,Plot,3576,7,1,17,4.3,17.22,1.1,0,Yes,2545427,0,Budget,2024,8,14
8059,Delhi,Apartment,1633,4,4,9,15.88,35.08,2.8,2,Yes,1663696,1,Budget,2024,2,26
49542,Hyderabad,Independent House,4608,2,4,31,8.21,65.75,2.6,1,Yes,1774343,1,Budget,2023,3,17
20675,Hyderabad,Independent House,3065,1,1,19,16.95,68.87,6.0,0,Yes,500000,1,Budget,2022,2,3
17970,Bengaluru,Plot,4717,4,5,28,15.71,3.55,3.7,2,No,2619464,0,Budget,2023,2,3
30637,Ahmedabad,Independent House,3684,7,2,29,17.38,30.36,2.6,0,No,2553308,0,Budget,2025,2,26
8361,Mumbai,Plot,1653,7,2,38,11.01,59.45,9.8,2,No,3389785,0,Budget,2022,1,24
48609,Hyderabad,Plot,2267,6,1,24,1.32,60.45,8.3,3,No,1750256,1,Budget,2024,10,3
44906,Hyderabad,Independent House,4964,5,5,34,16.57,55.15,4.6,0,No,2013630,0,Budget,2022,11,8
24751,Chennai,Villa,4348,7,2,36,19.56,21.25,9.0,3,No,3158811,0,Budget,2022,10,15
18730,Bengaluru,Villa,2668,6,1,21,1.86,51.78,8.8,1,Yes,3054870,0,Budget,2023,11,21
40973,Ahmedabad,Independent House,1373,1,5,0,19.2,11.47,1.8,3,Yes,1013033,1,Budget,2025,9,22
49196,Mumbai,Independent House,831,5,1,31,14.54,42.93,7.2,3,No,1506336,1,Budget,2025,1,25
45339,Nashik,Plot,3199,6,1,15,17.81,76.25,2.3,2,No,1257094,1,Budget,2022,9,16
4253,Delhi,Independent House,1451,6,3,38,17.05,75.91,6.7,2,Yes,2597491,0,Budget,2025,6,14
40512,Delhi,Apartment,2818,1,2,24,3.89,46.81,6.4,3,Yes,1681189,1,Budget,2023,9,6
24563,Chennai,Villa,3894,3,4,11,7.19,51.99,6.8,1,No,2750145,0,Budget,2023,8,15
44542,Delhi,Plot,3362,4,2,0,9.16,5.46,6.9,1,Yes,2845829,0,Budget,2022,7,14
30568,Mumbai,Independent House,1939,6,4,14,14.77,81.15,5.4,3,No,3092473,0,Budget,2023,3,25
22902,Pune,Plot,4273,3,2,33,7.18,66.18,6.8,1,Yes,1576351,1,Budget,2022,12,19
20427,Pune,Independent House,4477,3,5,33,12.29,74.36,4.8,0,Yes,1487081,1,Budget,2023,1,26
27854,Chennai,Plot,2258,5,4,15,6.44,24.88,5.6,3,Yes,2736090,0,Budget,2023,7,20
36591,Hyderabad,Independent House,1486,1,5,4,9.39,74.78,7.4,2,No,2030302,0,Budget,2023,3,7
19247,Delhi,Independent House,1169,6,5,17,12.23,19.18,7.0,0,No,2222210,0,Budget,2023,7,10
16231,Nashik,Independent House,611,5,4,17,14.64,18.05,3.0,1,No,1499321,1,Budget,2024,4,16
46310,Pune,Villa,4132,2,4,5,17.93,91.11,4.4,2,No,1113816,1,Budget,2023,12,30
40903,Bengaluru,Independent House,3073,3,1,7,10.69,79.33,1.9,3,No,1932528,0,Budget,2024,1,11
6419,Hyderabad,Apartment,3973,2,4,39,7.93,86.79,7.7,2,Yes,1000034,1,Budget,2024,11,23
24937,Bengaluru,Villa,4526,7,4,10,9.62,36.58,2.7,1,No,2638873,0,Budget,2024,1,6
10553,Bengaluru,Villa,1647,3,1,2,0.55,70.15,4.8,3,Yes,1121726,1,Budget,2022,12,16
31956,Hyderabad,Villa,2008,2,3,27,14.51,32.89,7.7,0,Yes,908895,1,Budget,2025,11,12
40759,Chennai,Apartment,4689,7,2,26,7.04,72.58,9.8,3,Yes,3388252,0,Budget,2023,7,15
12166,Ahmedabad,Villa,3995,2,3,6,2.08,54.72,5.5,0,Yes,2354735,0,Budget,2023,4,24
44044,Mumbai,Apartment,4710,5,2,6,17.36,62.11,7.6,3,Yes,1994769,0,Budget,2022,5,10
40849,Ahmedabad,Villa,3306,7,5,10,3.68,3.0,9.6,0,Yes,3852709,0,Budget,2025,12,14
3037,Mumbai,Apartment,3264,7,5,9,13.72,55.52,2.9,2,No,3089623,0,Budget,2022,8,28
41019,Mumbai,Independent House,493,6,3,4,4.18,95.77,2.1,1,No,2159196,0,Budget,2022,10,9
48954,Delhi,Villa,3100,3,2,28,1.07,8.09,2.0,0,No,824473,1,Budget,2024,1,16
22040,Chennai,Apartment,3771,3,2,31,2.52,73.3,3.4,2,No,1555183,1,Budget,2023,7,23
6105,Ahmedabad,Plot,602,3,5,21,2.21,74.99,5.3,2,Yes,2251129,0,Budget,2024,1,7
29771,Chennai,Plot,4732,2,3,25,19.45,19.43,7.9,1,Yes,982436,1,Budget,2024,8,26
23827,Ahmedabad,Plot,2320,2,1,4,8.24,12.25,9.6,2,No,1871134,1,Budget,2023,1,16
23636,Chennai,Apartment,1646,3,1,36,12.43,11.06,4.7,1,Yes,777363,1,Budget,2022,3,19
29813,Ahmedabad,Apartment,3149,6,4,31,14.42,40.29,6.2,0,No,2470111,0,Budget,2022,8,13
39085,Nashik,Apartment,1619,4,4,29,17.55,28.12,9.4,1,Yes,2295349,0,Budget,2024,2,8
22407,Hyderabad,Villa,4890,7,2,3,19.04,64.6,9.0,3,No,3516705,0,Budget,2024,2,6
23812,Nashik,Villa,2142,3,1,12,2.04,82.43,3.2,1,No,1066978,1,Budget,2023,4,30
48611,Nashik,Villa,1603,1,2,14,18.97,30.66,3.3,2,Yes,500000,1,Budget,2022,5,18
18354,Chennai,Independent House,1152,1,3,4,0.16,11.63,2.7,2,No,637818,1,Budget,2024,7,1
11613,Pune,Villa,3973,7,1,27,2.37,71.11,7.3,1,Yes,2068807,0,Budget,2023,9,22
25329,Delhi,Villa,1496,2,2,3,13.24,71.86,9.4,1,No,1503216,1,Budget,2025,10,9
43359,Ahmedabad,Apartment,2821,4,3,31,10.74,26.32,2.5,3,Yes,1690043,1,Budget,2023,12,5
13884,Hyderabad,Plot,4290,5,1,25,8.99,27.07,1.3,2,Yes,2298353,0,Budget,2023,5,2
1802,Delhi,Villa,4836,5,3,38,0.81,86.38,1.7,2,Yes,1456457,1,Budget,2024,1,12
13502,Pune,Plot,730,3,4,4,7.56,34.94,2.9,2,Yes,1156439,1,Budget,2025,11,3
12286,Ahmedabad,Plot,1611,4,4,15,9.95,62.13,3.8,0,Yes,1526950,1,Budget,2023,12,4
42177,Ahmedabad,Apartment,524,7,1,31,2.62,59.19,2.2,3,Yes,2096691,0,Budget,2024,8,23
17228,Nashik,Independent House,4082,3,2,35,19.19,59.41,6.9,1,Yes,1117725,1,Budget,2023,9,17
41630,Pune,Apartment,4959,4,1,4,17.52,33.0,9.5,0,No,1735737,1,Budget,2022,8,29
43913,Pune,Villa,2087,3,2,4,16.6,80.73,3.7,0,No,500000,1,Budget,2022,6,25
13422,Mumbai,Plot,2730,5,1,13,11.46,69.25,9.0,2,Yes,2717662,0,Budget,2023,3,22
13486,Nashik,Independent House,3059,6,3,11,2.92,34.64,6.0,2,Yes,2528056,0,Budget,2022,12,26
35661,Ahmedabad,Independent House,3999,2,3,2,3.93,80.61,4.4,2,Yes,1300938,1,Budget,2024,6,9
37084,Mumbai,Plot,2552,6,4,30,5.04,52.93,8.3,0,Yes,2381775,0,Budget,2022,11,26
46413,Pune,Apartment,1884,4,2,24,0.59,29.61,2.8,0,No,1814919,1,Budget,2025,8,10
31804,Pune,Apartment,3520,1,2,8,8.54,74.49,6.2,3,No,659129,1,Budget,2024,1,9
19971,Ahmedabad,Villa,2992,7,3,27,7.15,33.08,9.5,0,Yes,3148334,0,Budget,2023,7,4
27173,Pune,Apartment,1837,4,2,5,4.27,52.89,4.0,1,Yes,622358,1,Budget,2022,11,20
17164,Nashik,Plot,4085,5,1,24,7.75,99.46,5.9,1,No,1613665,1,Budget,2025,7,14
19701,Chennai,Independent House,2102,6,2,6,16.41,56.05,4.0,2,No,2305785,0,Budget,2023,9,30
9562,Chennai,Apartment,2014,2,3,15,6.41,90.97,8.2,3,Yes,1867593,1,Budget,2022,2,20
42486,Mumbai,Apartment,2318,1,5,17,18.31,53.71,1.5,3,Yes,792021,1,Budget,2025,12,27
45557,Bengaluru,Plot,3217,5,5,5,1.17,27.79,4.1,0,No,1421195,1,Budget,2022,12,23
13798,Pune,Independent House,3234,2,1,2,16.99,62.96,2.6,2,Yes,500000,1,Budget,2022,11,27
35867,Nashik,Plot,4828,2,4,7,3.41,69.3,6.1,1,Yes,2099147,0,Budget,2024,8,25
41372,Nashik,Villa,2947,5,5,4,3.78,81.47,9.6,3,Yes,2787389,0,Budget,2022,8,5
27833,Bengaluru,Apartment,2986,7,3,31,6.94,54.9,8.2,2,No,2475895,0,Budget,2023,10,29
10254,Hyderabad,Independent House,2289,5,4,8,1.01,80.31,4.1,0,No,1661518,1,Budget,2025,7,24
7468,Nashik,Villa,3197,5,4,21,6.0,48.78,6.1,0,Yes,2026005,0,Budget,2025,8,12
32537,Ahmedabad,Villa,3277,2,3,30,6.11,6.7,4.3,3,No,1582276,1,Budget,2025,8,16
36462,Ahmedabad,Plot,4362,3,4,16,2.52,44.85,8.7,2,Yes,2369375,0,Budget,2023,3,14
27716,Pune,Plot,1295,6,1,4,3.9,43.51,6.7,2,No,2687436,0,Budget,2025,11,26
46715,Bengaluru,Villa,2465,4,2,14,18.15,48.5,4.9,1,Yes,1806550,1,Budget,2025,9,16
45127,Nashik,Villa,1588,1,2,37,7.84,6.6,1.8,0,Yes,827858,1,Budget,2023,8,29
48453,Hyderabad,Independent House,1401,2,2,30,11.64,91.37,5.1,3,No,1476617,1,Budget,2022,5,7
32509,Mumbai,Plot,3724,7,5,23,19.77,90.99,7.1,1,No,2958308,0,Budget,2025,2,23
21435,Bengaluru,Villa,4469,3,4,16,4.5,8.73,8.8,0,Yes,2337001,0,Budget,2024,7,6
20552,Nashik,Apartment,1462,2,1,1,4.51,19.35,1.2,0,Yes,1051235,1,Budget,2025,1,21
26921,Nashik,Plot,3736,7,5,1,16.04,7.1,4.0,2,Yes,3971066,0,Budget,2025,5,19
7689,Hyderabad,Plot,2809,6,2,20,17.01,28.39,9.1,1,Yes,1870631,1,Budget,2024,8,26
37922,Ahmedabad,Villa,3144,2,1,11,17.18,23.85,1.1,0,Yes,880209,1,Budget,2025,7,16
46699,Chennai,Villa,763,6,2,18,12.51,53.29,10.0,0,Yes,2242230,0,Budget,2025,9,12
6044,Mumbai,Villa,1166,3,1,38,11.35,66.47,1.3,0,No,500000,1,Budget,2024,3,14
12201,Hyderabad,Independent House,3820,5,1,17,3.46,90.47,6.3,2,No,1439107,1,Budget,2022,5,20
16301,Nashik,Villa,3034,3,2,36,13.16,70.69,3.9,1,Yes,533343,1,Budget,2022,4,12
30007,Bengaluru,Independent House,2747,4,5,26,0.68,89.97,8.9,0,No,2603202,0,Budget,2023,9,24
35482,Mumbai,Villa,4790,7,1,23,6.13,50.8,1.8,0,Yes,2517131,0,Budget,2023,8,19
33709,Pune,Independent House,667,1,3,2,16.63,69.18,1.9,0,Yes,1049222,1,Budget,2023,12,19
49491,Hyderabad,Independent House,3500,4,1,16,19.15,25.11,6.6,1,Yes,2348668,0,Budget,2025,9,29
24911,Bengaluru,Apartment,910,2,2,36,4.82,76.66,9.3,2,Yes,1223703,1,Budget,2025,6,20
37146,Hyderabad,Plot,1783,3,4,23,18.75,41.42,7.3,3,No,1142063,1,Budget,2025,9,12
